model mSUGRA
parameter tanbeta 3
parameter a0 -400
parameter mu 1
parameter kFactorProcessWeighted true
scan m0m12 60.0 180.0 cu2mu1e1tau 0.0039 0.0028
scan m0m12 60.0 180.0 cu1mu2e1tau 0.0025 0.0028
scan m0m12 60.0 180.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 180.0 cu2mu0e2tau 0.0035 0.0028
scan m0m12 60.0 180.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 180.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 190 LOXSEC 20.9500
scan m0m12 60.0 190.0 cu3mu 0.1105 0.0132
scan m0m12 60.0 190.0 cu2mu1e 0.07 0.0107
scan m0m12 60.0 190.0 cu2e1mu 0.0314 0.0073
scan m0m12 60.0 190.0 cu3e 0.0313 0.0073
scan m0m12 60.0 190.0 cu2mutau 0.1043 0.0126
scan m0m12 60.0 190.0 cu2etau 0.0464 0.0089
scan m0m12 60.0 190.0 cuemutau 0.0058 0.003
scan m0m12 60.0 190.0 cuss2mu1e 0.0023 0.0021
scan m0m12 60.0 190.0 cuss2e1mu 0.0055 0.003
scan m0m12 60.0 190.0 cuss2mutau 0.0079 0.0036
scan m0m12 60.0 190.0 cuss2etau 0.0025 0.0021
scan m0m12 60.0 190.0 cussemutau 0.0114 0.0042
scan m0m12 60.0 190.0 cu4mu0e0tau 0.0174 0.0051
scan m0m12 60.0 190.0 cu3mu1e0tau 0.0 0.0
scan m0m12 60.0 190.0 cu2mu2e0tau 0.0067 0.0036
scan m0m12 60.0 190.0 cu1mu3e0tau 0.0055 0.003
scan m0m12 60.0 190.0 cu0mu4e0tau 0.0097 0.0042
scan m0m12 60.0 190.0 cu3mu0e1tau 0.0057 0.003
scan m0m12 60.0 190.0 cu2mu1e1tau 0.0054 0.003
scan m0m12 60.0 190.0 cu1mu2e1tau 0.0031 0.0021
scan m0m12 60.0 190.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 190.0 cu2mu0e2tau 0.0051 0.003
scan m0m12 60.0 190.0 cu1mu1e2tau 0.0043 0.0021
scan m0m12 60.0 190.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 200 LOXSEC 15.7600
scan m0m12 60.0 200.0 cu3mu 0.0496 0.0079
scan m0m12 60.0 200.0 cu2mu1e 0.0534 0.008
scan m0m12 60.0 200.0 cu2e1mu 0.0328 0.0063
scan m0m12 60.0 200.0 cu3e 0.0265 0.0059
scan m0m12 60.0 200.0 cu2mutau 0.0618 0.0086
scan m0m12 60.0 200.0 cu2etau 0.0286 0.0061
scan m0m12 60.0 200.0 cuemutau 0.0095 0.0032
scan m0m12 60.0 200.0 cuss2mu1e 0.0014 0.0016
scan m0m12 60.0 200.0 cuss2e1mu 0.0042 0.0022
scan m0m12 60.0 200.0 cuss2mutau 0.0016 0.0016
scan m0m12 60.0 200.0 cuss2etau 0.0054 0.0022
scan m0m12 60.0 200.0 cussemutau 0.004 0.0022
scan m0m12 60.0 200.0 cu4mu0e0tau 0.0086 0.0032
scan m0m12 60.0 200.0 cu3mu1e0tau 0.0042 0.0022
scan m0m12 60.0 200.0 cu2mu2e0tau 0.0139 0.0045
scan m0m12 60.0 200.0 cu1mu3e0tau 0.0 0.0
scan m0m12 60.0 200.0 cu0mu4e0tau 0.0049 0.0027
scan m0m12 60.0 200.0 cu3mu0e1tau 0.0074 0.0027
scan m0m12 60.0 200.0 cu2mu1e1tau 0.0038 0.0022
scan m0m12 60.0 200.0 cu1mu2e1tau 0.002 0.0016
scan m0m12 60.0 200.0 cu0mu3e1tau 0.0018 0.0016
scan m0m12 60.0 200.0 cu2mu0e2tau 0.0019 0.0016
scan m0m12 60.0 200.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 200.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 210 LOXSEC 12.0900
scan m0m12 60.0 210.0 cu3mu 0.0423 0.0062
scan m0m12 60.0 210.0 cu2mu1e 0.0454 0.0065
scan m0m12 60.0 210.0 cu2e1mu 0.0217 0.0045
scan m0m12 60.0 210.0 cu3e 0.0305 0.0053
scan m0m12 60.0 210.0 cu2mutau 0.0473 0.0066
scan m0m12 60.0 210.0 cu2etau 0.0359 0.0059
scan m0m12 60.0 210.0 cuemutau 0.007 0.0024
scan m0m12 60.0 210.0 cuss2mu1e 0.0026 0.0017
scan m0m12 60.0 210.0 cuss2e1mu 0.0029 0.0017
scan m0m12 60.0 210.0 cuss2mutau 0.0 0.0
scan m0m12 60.0 210.0 cuss2etau 0.0 0.0
scan m0m12 60.0 210.0 cussemutau 0.0028 0.0017
scan m0m12 60.0 210.0 cu4mu0e0tau 0.0138 0.0036
scan m0m12 60.0 210.0 cu3mu1e0tau 0.0 0.0
scan m0m12 60.0 210.0 cu2mu2e0tau 0.0132 0.0036
scan m0m12 60.0 210.0 cu1mu3e0tau 0.0 0.0
scan m0m12 60.0 210.0 cu0mu4e0tau 0.0116 0.0034
scan m0m12 60.0 210.0 cu3mu0e1tau 0.0016 0.0012
scan m0m12 60.0 210.0 cu2mu1e1tau 0.0073 0.0024
scan m0m12 60.0 210.0 cu1mu2e1tau 0.0016 0.0012
scan m0m12 60.0 210.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 210.0 cu2mu0e2tau 0.0031 0.0017
scan m0m12 60.0 210.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 210.0 cu0mu2e2tau 0.0015 0.0012
scan m0m12 60 220 LOXSEC 9.6510
scan m0m12 60.0 220.0 cu3mu 0.0383 0.0054
scan m0m12 60.0 220.0 cu2mu1e 0.0246 0.0044
scan m0m12 60.0 220.0 cu2e1mu 0.024 0.0042
scan m0m12 60.0 220.0 cu3e 0.02 0.004
scan m0m12 60.0 220.0 cu2mutau 0.0407 0.0054
scan m0m12 60.0 220.0 cu2etau 0.0235 0.0042
scan m0m12 60.0 220.0 cuemutau 0.0022 0.0014
scan m0m12 60.0 220.0 cuss2mu1e 0.0016 0.001
scan m0m12 60.0 220.0 cuss2e1mu 0.0 0.0
scan m0m12 60.0 220.0 cuss2mutau 0.0013 0.001
scan m0m12 60.0 220.0 cuss2etau 0.0 0.0
scan m0m12 60.0 220.0 cussemutau 0.0 0.0
scan m0m12 60.0 220.0 cu4mu0e0tau 0.012 0.0029
scan m0m12 60.0 220.0 cu3mu1e0tau 0.0 0.0
scan m0m12 60.0 220.0 cu2mu2e0tau 0.0133 0.0033
scan m0m12 60.0 220.0 cu1mu3e0tau 0.0008 0.001
scan m0m12 60.0 220.0 cu0mu4e0tau 0.0027 0.0014
scan m0m12 60.0 220.0 cu3mu0e1tau 0.005 0.0017
scan m0m12 60.0 220.0 cu2mu1e1tau 0.0024 0.0014
scan m0m12 60.0 220.0 cu1mu2e1tau 0.0011 0.001
scan m0m12 60.0 220.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 220.0 cu2mu0e2tau 0.0 0.0
scan m0m12 60.0 220.0 cu1mu1e2tau 0.0013 0.001
scan m0m12 60.0 220.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 230 LOXSEC 7.4580
scan m0m12 60.0 230.0 cu3mu 0.0361 0.0045
scan m0m12 60.0 230.0 cu2mu1e 0.0327 0.0043
scan m0m12 60.0 230.0 cu2e1mu 0.0094 0.0022
scan m0m12 60.0 230.0 cu3e 0.0188 0.0033
scan m0m12 60.0 230.0 cu2mutau 0.0363 0.0046
scan m0m12 60.0 230.0 cu2etau 0.0176 0.0033
scan m0m12 60.0 230.0 cuemutau 0.0042 0.0015
scan m0m12 60.0 230.0 cuss2mu1e 0.001 0.0007
scan m0m12 60.0 230.0 cuss2e1mu 0.001 0.0007
scan m0m12 60.0 230.0 cuss2mutau 0.0 0.0
scan m0m12 60.0 230.0 cuss2etau 0.0 0.0
scan m0m12 60.0 230.0 cussemutau 0.0027 0.0011
scan m0m12 60.0 230.0 cu4mu0e0tau 0.0084 0.0021
scan m0m12 60.0 230.0 cu3mu1e0tau 0.0009 0.0007
scan m0m12 60.0 230.0 cu2mu2e0tau 0.0073 0.0021
scan m0m12 60.0 230.0 cu1mu3e0tau 0.0008 0.0007
scan m0m12 60.0 230.0 cu0mu4e0tau 0.002 0.0011
scan m0m12 60.0 230.0 cu3mu0e1tau 0.001 0.0007
scan m0m12 60.0 230.0 cu2mu1e1tau 0.0 0.0
scan m0m12 60.0 230.0 cu1mu2e1tau 0.0011 0.0007
scan m0m12 60.0 230.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 230.0 cu2mu0e2tau 0.001 0.0007
scan m0m12 60.0 230.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 230.0 cu0mu2e2tau 0.0009 0.0007
scan m0m12 60 240 LOXSEC 5.8430
scan m0m12 60.0 240.0 cu3mu 0.0265 0.0034
scan m0m12 60.0 240.0 cu2mu1e 0.0176 0.0028
scan m0m12 60.0 240.0 cu2e1mu 0.0062 0.0018
scan m0m12 60.0 240.0 cu3e 0.0076 0.0018
scan m0m12 60.0 240.0 cu2mutau 0.0227 0.0033
scan m0m12 60.0 240.0 cu2etau 0.0103 0.0022
scan m0m12 60.0 240.0 cuemutau 0.0007 0.0006
scan m0m12 60.0 240.0 cuss2mu1e 0.0019 0.0008
scan m0m12 60.0 240.0 cuss2e1mu 0.0 0.0
scan m0m12 60.0 240.0 cuss2mutau 0.0 0.0
scan m0m12 60.0 240.0 cuss2etau 0.0 0.0
scan m0m12 60.0 240.0 cussemutau 0.0 0.0
scan m0m12 60.0 240.0 cu4mu0e0tau 0.006 0.0017
scan m0m12 60.0 240.0 cu3mu1e0tau 0.0007 0.0006
scan m0m12 60.0 240.0 cu2mu2e0tau 0.0043 0.0014
scan m0m12 60.0 240.0 cu1mu3e0tau 0.0 0.0
scan m0m12 60.0 240.0 cu0mu4e0tau 0.002 0.001
scan m0m12 60.0 240.0 cu3mu0e1tau 0.0 0.0
scan m0m12 60.0 240.0 cu2mu1e1tau 0.0015 0.0008
scan m0m12 60.0 240.0 cu1mu2e1tau 0.0 0.0
scan m0m12 60.0 240.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 240.0 cu2mu0e2tau 0.0 0.0
scan m0m12 60.0 240.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 240.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 250 LOXSEC 4.6540
scan m0m12 60.0 250.0 cu3mu 0.0165 0.0024
scan m0m12 60.0 250.0 cu2mu1e 0.0106 0.002
scan m0m12 60.0 250.0 cu2e1mu 0.0133 0.0022
scan m0m12 60.0 250.0 cu3e 0.009 0.002
scan m0m12 60.0 250.0 cu2mutau 0.0087 0.0018
scan m0m12 60.0 250.0 cu2etau 0.0058 0.0015
scan m0m12 60.0 250.0 cuemutau 0.0019 0.0008
scan m0m12 60.0 250.0 cuss2mu1e 0.0 0.0
scan m0m12 60.0 250.0 cuss2e1mu 0.0 0.0
scan m0m12 60.0 250.0 cuss2mutau 0.0017 0.0008
scan m0m12 60.0 250.0 cuss2etau 0.0006 0.0005
scan m0m12 60.0 250.0 cussemutau 0.0019 0.0008
scan m0m12 60.0 250.0 cu4mu0e0tau 0.0031 0.001
scan m0m12 60.0 250.0 cu3mu1e0tau 0.0006 0.0005
scan m0m12 60.0 250.0 cu2mu2e0tau 0.002 0.0008
scan m0m12 60.0 250.0 cu1mu3e0tau 0.0 0.0
scan m0m12 60.0 250.0 cu0mu4e0tau 0.0 0.0
scan m0m12 60.0 250.0 cu3mu0e1tau 0.0012 0.0007
scan m0m12 60.0 250.0 cu2mu1e1tau 0.0009 0.0007
scan m0m12 60.0 250.0 cu1mu2e1tau 0.0013 0.0007
scan m0m12 60.0 250.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 250.0 cu2mu0e2tau 0.0 0.0
scan m0m12 60.0 250.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 250.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 260 LOXSEC 3.7480
scan m0m12 60.0 260.0 cu3mu 0.0131 0.0019
scan m0m12 60.0 260.0 cu2mu1e 0.0122 0.0019
scan m0m12 60.0 260.0 cu2e1mu 0.0072 0.0015
scan m0m12 60.0 260.0 cu3e 0.0055 0.0013
scan m0m12 60.0 260.0 cu2mutau 0.0059 0.0013
scan m0m12 60.0 260.0 cu2etau 0.002 0.0007
scan m0m12 60.0 260.0 cuemutau 0.0004 0.0004
scan m0m12 60.0 260.0 cuss2mu1e 0.0 0.0
scan m0m12 60.0 260.0 cuss2e1mu 0.0 0.0
scan m0m12 60.0 260.0 cuss2mutau 0.0006 0.0004
scan m0m12 60.0 260.0 cuss2etau 0.0009 0.0005
scan m0m12 60.0 260.0 cussemutau 0.0004 0.0004
scan m0m12 60.0 260.0 cu4mu0e0tau 0.0029 0.0008
scan m0m12 60.0 260.0 cu3mu1e0tau 0.0 0.0
scan m0m12 60.0 260.0 cu2mu2e0tau 0.0037 0.001
scan m0m12 60.0 260.0 cu1mu3e0tau 0.0 0.0
scan m0m12 60.0 260.0 cu0mu4e0tau 0.0004 0.0004
scan m0m12 60.0 260.0 cu3mu0e1tau 0.0 0.0
scan m0m12 60.0 260.0 cu2mu1e1tau 0.0 0.0
scan m0m12 60.0 260.0 cu1mu2e1tau 0.0 0.0
scan m0m12 60.0 260.0 cu0mu3e1tau 0.0005 0.0004
scan m0m12 60.0 260.0 cu2mu0e2tau 0.0 0.0
scan m0m12 60.0 260.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 260.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 270 LOXSEC 3.0360
scan m0m12 60.0 270.0 cu3mu 0.0082 0.0013
scan m0m12 60.0 270.0 cu2mu1e 0.005 0.0011
scan m0m12 60.0 270.0 cu2e1mu 0.0062 0.0012
scan m0m12 60.0 270.0 cu3e 0.0027 0.0009
scan m0m12 60.0 270.0 cu2mutau 0.0037 0.001
scan m0m12 60.0 270.0 cu2etau 0.0038 0.0009
scan m0m12 60.0 270.0 cuemutau 0.0009 0.0004
scan m0m12 60.0 270.0 cuss2mu1e 0.0004 0.0003
scan m0m12 60.0 270.0 cuss2e1mu 0.0 0.0
scan m0m12 60.0 270.0 cuss2mutau 0.001 0.0004
scan m0m12 60.0 270.0 cuss2etau 0.0 0.0
scan m0m12 60.0 270.0 cussemutau 0.0015 0.0006
scan m0m12 60.0 270.0 cu4mu0e0tau 0.0008 0.0004
scan m0m12 60.0 270.0 cu3mu1e0tau 0.0 0.0
scan m0m12 60.0 270.0 cu2mu2e0tau 0.002 0.0007
scan m0m12 60.0 270.0 cu1mu3e0tau 0.0 0.0
scan m0m12 60.0 270.0 cu0mu4e0tau 0.0005 0.0003
scan m0m12 60.0 270.0 cu3mu0e1tau 0.0003 0.0003
scan m0m12 60.0 270.0 cu2mu1e1tau 0.0 0.0
scan m0m12 60.0 270.0 cu1mu2e1tau 0.0 0.0
scan m0m12 60.0 270.0 cu0mu3e1tau 0.0004 0.0003
scan m0m12 60.0 270.0 cu2mu0e2tau 0.0009 0.0004
scan m0m12 60.0 270.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 270.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 280 LOXSEC 2.4570
scan m0m12 60.0 280.0 cu3mu 0.0089 0.0013
scan m0m12 60.0 280.0 cu2mu1e 0.0058 0.0011
scan m0m12 60.0 280.0 cu2e1mu 0.0027 0.0007
scan m0m12 60.0 280.0 cu3e 0.0025 0.0007
scan m0m12 60.0 280.0 cu2mutau 0.003 0.0007
scan m0m12 60.0 280.0 cu2etau 0.0012 0.0005
scan m0m12 60.0 280.0 cuemutau 0.0017 0.0005
scan m0m12 60.0 280.0 cuss2mu1e 0.0 0.0
scan m0m12 60.0 280.0 cuss2e1mu 0.0005 0.0003
scan m0m12 60.0 280.0 cuss2mutau 0.0006 0.0003
scan m0m12 60.0 280.0 cuss2etau 0.0005 0.0003
scan m0m12 60.0 280.0 cussemutau 0.0 0.0
scan m0m12 60.0 280.0 cu4mu0e0tau 0.0007 0.0003
scan m0m12 60.0 280.0 cu3mu1e0tau 0.0 0.0
scan m0m12 60.0 280.0 cu2mu2e0tau 0.0 0.0
scan m0m12 60.0 280.0 cu1mu3e0tau 0.0 0.0
scan m0m12 60.0 280.0 cu0mu4e0tau 0.0 0.0
scan m0m12 60.0 280.0 cu3mu0e1tau 0.0002 0.0002
scan m0m12 60.0 280.0 cu2mu1e1tau 0.0 0.0
scan m0m12 60.0 280.0 cu1mu2e1tau 0.0 0.0
scan m0m12 60.0 280.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 280.0 cu2mu0e2tau 0.0 0.0
scan m0m12 60.0 280.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 280.0 cu0mu2e2tau 0.0 0.0
scan m0m12 60 290 LOXSEC 2.0010
scan m0m12 60.0 290.0 cu3mu 0.0056 0.0009
scan m0m12 60.0 290.0 cu2mu1e 0.0047 0.0009
scan m0m12 60.0 290.0 cu2e1mu 0.003 0.0007
scan m0m12 60.0 290.0 cu3e 0.0022 0.0006
scan m0m12 60.0 290.0 cu2mutau 0.0019 0.0005
scan m0m12 60.0 290.0 cu2etau 0.0007 0.0003
scan m0m12 60.0 290.0 cuemutau 0.0003 0.0002
scan m0m12 60.0 290.0 cuss2mu1e 0.0005 0.0003
scan m0m12 60.0 290.0 cuss2e1mu 0.0003 0.0002
scan m0m12 60.0 290.0 cuss2mutau 0.0 0.0
scan m0m12 60.0 290.0 cuss2etau 0.0 0.0
scan m0m12 60.0 290.0 cussemutau 0.0002 0.0002
scan m0m12 60.0 290.0 cu4mu0e0tau 0.0004 0.0003
scan m0m12 60.0 290.0 cu3mu1e0tau 0.0 0.0
scan m0m12 60.0 290.0 cu2mu2e0tau 0.0014 0.0004
scan m0m12 60.0 290.0 cu1mu3e0tau 0.0002 0.0002
scan m0m12 60.0 290.0 cu0mu4e0tau 0.0 0.0
scan m0m12 60.0 290.0 cu3mu0e1tau 0.0003 0.0002
scan m0m12 60.0 290.0 cu2mu1e1tau 0.0002 0.0002
scan m0m12 60.0 290.0 cu1mu2e1tau 0.0 0.0
scan m0m12 60.0 290.0 cu0mu3e1tau 0.0 0.0
scan m0m12 60.0 290.0 cu2mu0e2tau 0.0002 0.0002
scan m0m12 60.0 290.0 cu1mu1e2tau 0.0 0.0
scan m0m12 60.0 290.0 cu0mu2e2tau 0.0 0.0
scan m0m12 70 160 LOXSEC 50.6100
scan m0m12 70.0 160.0 cu3mu 0.1285 0.0232
scan m0m12 70.0 160.0 cu2mu1e 0.1146 0.0202
scan m0m12 70.0 160.0 cu2e1mu 0.0882 0.0182
scan m0m12 70.0 160.0 cu3e 0.0256 0.0101
scan m0m12 70.0 160.0 cu2mutau 0.1057 0.0196
scan m0m12 70.0 160.0 cu2etau 0.0266 0.0101
scan m0m12 70.0 160.0 cuemutau 0.0428 0.0124
scan m0m12 70.0 160.0 cuss2mu1e 0.0 0.0
scan m0m12 70.0 160.0 cuss2e1mu 0.0 0.0
scan m0m12 70.0 160.0 cuss2mutau 0.0 0.0
scan m0m12 70.0 160.0 cuss2etau 0.0 0.0
scan m0m12 70.0 160.0 cussemutau 0.014 0.0072
scan m0m12 70.0 160.0 cu4mu0e0tau 0.0258 0.0101
scan m0m12 70.0 160.0 cu3mu1e0tau 0.0116 0.0072
scan m0m12 70.0 160.0 cu2mu2e0tau 0.0181 0.0088
scan m0m12 70.0 160.0 cu1mu3e0tau 0.0065 0.0051
scan m0m12 70.0 160.0 cu0mu4e0tau 0.0 0.0
scan m0m12 70.0 160.0 cu3mu0e1tau 0.0 0.0
scan m0m12 70.0 160.0 cu2mu1e1tau 0.0 0.0
scan m0m12 70.0 160.0 cu1mu2e1tau 0.0 0.0
scan m0m12 70.0 160.0 cu0mu3e1tau 0.0042 0.0051
scan m0m12 70.0 160.0 cu2mu0e2tau 0.0 0.0
scan m0m12 70.0 160.0 cu1mu1e2tau 0.0065 0.0051
scan m0m12 70.0 160.0 cu0mu2e2tau 0.0 0.0
scan m0m12 70 170 LOXSEC 36.8700
scan m0m12 70.0 170.0 cu3mu 0.0725 0.0147
scan m0m12 70.0 170.0 cu2mu1e 0.0641 0.0138
scan m0m12 70.0 170.0 cu2e1mu 0.0056 0.0052
scan m0m12 70.0 170.0 cu3e 0.0213 0.0082
scan m0m12 70.0 170.0 cu2mutau 0.0809 0.0152
scan m0m12 70.0 170.0 cu2etau 0.0221 0.009
scan m0m12 70.0 170.0 cuemutau 0.0102 0.0052
scan m0m12 70.0 170.0 cuss2mu1e 0.0 0.0
scan m0m12 70.0 170.0 cuss2e1mu 0.0047 0.0037
scan m0m12 70.0 170.0 cuss2mutau 0.0055 0.0037
scan m0m12 70.0 170.0 cuss2etau 0.0095 0.0052
scan m0m12 70.0 170.0 cussemutau 0.0 0.0
scan m0m12 70.0 170.0 cu4mu0e0tau 0.0051 0.0037
scan m0m12 70.0 170.0 cu3mu1e0tau 0.0 0.0
scan m0m12 70.0 170.0 cu2mu2e0tau 0.0 0.0
scan m0m12 70.0 170.0 cu1mu3e0tau 0.0 0.0
scan m0m12 70.0 170.0 cu0mu4e0tau 0.0 0.0
scan m0m12 70.0 170.0 cu3mu0e1tau 0.0044 0.0037
scan m0m12 70.0 170.0 cu2mu1e1tau 0.0056 0.0037
scan m0m12 70.0 170.0 cu1mu2e1tau 0.0 0.0
scan m0m12 70.0 170.0 cu0mu3e1tau 0.0 0.0
scan m0m12 70.0 170.0 cu2mu0e2tau 0.0 0.0
scan m0m12 70.0 170.0 cu1mu1e2tau 0.0 0.0
scan m0m12 70.0 170.0 cu0mu2e2tau 0.0 0.0
scan m0m12 70 180 LOXSEC 27.2400
scan m0m12 70.0 180.0 cu3mu 0.0507 0.0102
scan m0m12 70.0 180.0 cu2mu1e 0.0585 0.0112
scan m0m12 70.0 180.0 cu2e1mu 0.0383 0.009
scan m0m12 70.0 180.0 cu3e 0.0273 0.0077
scan m0m12 70.0 180.0 cu2mutau 0.0757 0.0125
scan m0m12 70.0 180.0 cu2etau 0.0327 0.0086
scan m0m12 70.0 180.0 cuemutau 0.0214 0.0067
scan m0m12 70.0 180.0 cuss2mu1e 0.0 0.0
scan m0m12 70.0 180.0 cuss2e1mu 0.0 0.0
scan m0m12 70.0 180.0 cuss2mutau 0.0 0.0
scan m0m12 70.0 180.0 cuss2etau 0.0 0.0
scan m0m12 70.0 180.0 cussemutau 0.0044 0.0027
scan m0m12 70.0 180.0 cu4mu0e0tau 0.0332 0.0082
scan m0m12 70.0 180.0 cu3mu1e0tau 0.0 0.0
scan m0m12 70.0 180.0 cu2mu2e0tau 0.0165 0.0061
scan m0m12 70.0 180.0 cu1mu3e0tau 0.0 0.0
scan m0m12 70.0 180.0 cu0mu4e0tau 0.0 0.0
scan m0m12 70.0 180.0 cu3mu0e1tau 0.0068 0.0039
scan m0m12 70.0 180.0 cu2mu1e1tau 0.0073 0.0039
scan m0m12 70.0 180.0 cu1mu2e1tau 0.0 0.0
scan m0m12 70.0 180.0 cu0mu3e1tau 0.0036 0.0027
scan m0m12 70.0 180.0 cu2mu0e2tau 0.0086 0.0039
scan m0m12 70.0 180.0 cu1mu1e2tau 0.0 0.0
scan m0m12 70.0 180.0 cu0mu2e2tau 0.0 0.0
scan m0m12 70 190 LOXSEC 20.3500
scan m0m12 70.0 190.0 cu3mu 0.0398 0.0079
scan m0m12 70.0 190.0 cu2mu1e 0.0613 0.01
scan m0m12 70.0 190.0 cu2e1mu 0.0304 0.007
scan m0m12 70.0 190.0 cu3e 0.0228 0.0061
scan m0m12 70.0 190.0 cu2mutau 0.0794 0.0113
scan m0m12 70.0 190.0 cu2etau 0.0283 0.007
scan m0m12 70.0 190.0 cuemutau 0.0073 0.0029
scan m0m12 70.0 190.0 cuss2mu1e 0.0026 0.002
scan m0m12 70.0 190.0 cuss2e1mu 0.0 0.0
scan m0m12 70.0 190.0 cuss2mutau 0.0027 0.002
scan m0m12 70.0 190.0 cuss2etau 0.0 0.0
scan m0m12 70.0 190.0 cussemutau 0.0074 0.0035
scan m0m12 70.0 190.0 cu4mu0e0tau 0.0075 0.0035
scan m0m12 70.0 190.0 cu3mu1e0tau 0.0 0.0
scan m0m12 70.0 190.0 cu2mu2e0tau 0.0259 0.0067
scan m0m12 70.0 190.0 cu1mu3e0tau 0.0 0.0
scan m0m12 70.0 190.0 cu0mu4e0tau 0.0062 0.0029
scan m0m12 70.0 190.0 cu3mu0e1tau 0.0024 0.002
scan m0m12 70.0 190.0 cu2mu1e1tau 0.0103 0.0035
scan m0m12 70.0 190.0 cu1mu2e1tau 0.0091 0.0035
scan m0m12 70.0 190.0 cu0mu3e1tau 0.0089 0.0035
scan m0m12 70.0 190.0 cu2mu0e2tau 0.0078 0.0035
scan m0m12 70.0 190.0 cu1mu1e2tau 0.0 0.0
scan m0m12 70.0 190.0 cu0mu2e2tau 0.0 0.0
scan m0m12 70 200 LOXSEC 15.6600
scan m0m12 70.0 200.0 cu3mu 0.0597 0.0086
scan m0m12 70.0 200.0 cu2mu1e 0.0603 0.0086
scan m0m12 70.0 200.0 cu2e1mu 0.0278 0.0056
scan m0m12 70.0 200.0 cu3e 0.0318 0.0065
scan m0m12 70.0 200.0 cu2mutau 0.0774 0.0093
scan m0m12 70.0 200.0 cu2etau 0.0457 0.0073
scan m0m12 70.0 200.0 cuemutau 0.0174 0.0044
scan m0m12 70.0 200.0 cuss2mu1e 0.0033 0.0016
scan m0m12 70.0 200.0 cuss2e1mu 0.0 0.0
scan m0m12 70.0 200.0 cuss2mutau 0.0 0.0
scan m0m12 70.0 200.0 cuss2etau 0.0 0.0
scan m0m12 70.0 200.0 cussemutau 0.0039 0.0022
scan m0m12 70.0 200.0 cu4mu0e0tau 0.0107 0.0035
scan m0m12 70.0 200.0 cu3mu1e0tau 0.0 0.0
scan m0m12 70.0 200.0 cu2mu2e0tau 0.0155 0.0044
scan m0m12 70.0 200.0 cu1mu3e0tau 0.0019 0.0016
scan m0m12 70.0 200.0 cu0mu4e0tau 0.0085 0.0031
scan m0m12 70.0 200.0 cu3mu0e1tau 0.002 0.0016
scan m0m12 70.0 200.0 cu2mu1e1tau 0.0 0.0
scan m0m12 70.0 200.0 cu1mu2e1tau 0.0 0.0
scan m0m12 70.0 200.0 cu0mu3e1tau 0.0 0.0
scan m0m12 70.0 200.0 cu2mu0e2tau 0.0041 0.0022
scan m0m12 70.0 200.0 cu1mu1e2tau 0.0 0.0
scan m0m12 70.0 200.0 cu0mu2e2tau 0.0 0.0
scan m0m12 70 210 LOXSEC 11.9900
scan m0m12 70.0 210.0 cu3mu 0.0481 0.0067
scan m0m12 70.0 210.0 cu2mu1e 0.036 0.0058
scan m0m12 70.0 210.0 cu2e1mu 0.0156 0.0038
scan m0m12 70.0 210.0 cu3e 0.021 0.0046
scan m0m12 70.0 210.0 cu2mutau 0.0528 0.0071
scan m0m12 70.0 210.0 cu2etau 0.0261 0.0049
scan m0m12 70.0 210.0 cuemutau 0.0104 0.0032
scan m0m12 70.0 210.0 cuss2mu1e 0.0 0.0
scan m0m12 70.0 210.0 cuss2e1mu 0.0 0.0
scan m0m12 70.0 210.0 cuss2mutau 0.0 0.0
scan m0m12 70.0 210.0 cuss2etau 0.002 0.0012
scan m0m12 70.0 210.0 cussemutau 0.0038 0.0017
scan m0m12 70.0 210.0 cu4mu0e0tau 0.0149 0.0036
scan m0m12 70.0 210.0 cu3mu1e0tau 0.0034 0.0017
scan m0m12 70.0 210.0 cu2mu2e0tau 0.0116 0.0032
scan m0m12 70.0 210.0 cu1mu3e0tau 0.0 0.0
scan m0m12 70.0 210.0 cu0mu4e0tau 0.0097 0.0027
