model GGM
parameter na
parameter na
parameter na
parameter kFactorProcessWeighted true
scan mcmg 300 600 LOXSEC 6.1600
scan mcmg 400 1150 LOXSEC 0.1403
scan mcmg 400.0 1150.0 cu3mu 0.0043 0.0006
scan mcmg 400.0 1150.0 cu2mu1e 0.0057 0.0006
scan mcmg 400.0 1150.0 cu2e1mu 0.0036 0.0004
scan mcmg 400.0 1150.0 cu3e 0.0032 0.0004
scan mcmg 400.0 1150.0 cu2mutau 0.0022 0.0007
scan mcmg 400.0 1150.0 cu2etau 0.0016 0.0005
scan mcmg 400.0 1150.0 cuemutau 0.0006 0.0002
scan mcmg 400.0 1150.0 cuss2mu1e 0.0007 0.0001
scan mcmg 400.0 1150.0 cuss2e1mu 0.0006 0.0001
scan mcmg 400.0 1150.0 cuss2mutau 0.0004 0.0002
scan mcmg 400.0 1150.0 cuss2etau 0.0005 0.0002
scan mcmg 400.0 1150.0 cussemutau 0.0006 0.0002
scan mcmg 400.0 1150.0 cu4mu0e0tau 0.0071 0.0011
scan mcmg 400.0 1150.0 cu3mu1e0tau 0.0043 0.0005
scan mcmg 400.0 1150.0 cu2mu2e0tau 0.0079 0.0009
scan mcmg 400.0 1150.0 cu1mu3e0tau 0.0024 0.0003
scan mcmg 400.0 1150.0 cu0mu4e0tau 0.0024 0.0004
scan mcmg 400.0 1150.0 cu3mu0e1tau 0.0013 0.0004
scan mcmg 400.0 1150.0 cu2mu1e1tau 0.0012 0.0004
scan mcmg 400.0 1150.0 cu1mu2e1tau 0.0009 0.0003
scan mcmg 400.0 1150.0 cu0mu3e1tau 0.0008 0.0003
scan mcmg 400.0 1150.0 cu2mu0e2tau 0.0004 0.0003
scan mcmg 400.0 1150.0 cu1mu1e2tau 0.0004 0.0002
scan mcmg 400.0 1150.0 cu0mu2e2tau 0.0003 0.0002
scan mcmg 400 1200 LOXSEC 0.1202
scan mcmg 400.0 1200.0 cu3mu 0.0037 0.0005
scan mcmg 400.0 1200.0 cu2mu1e 0.004 0.0004
scan mcmg 400.0 1200.0 cu2e1mu 0.0024 0.0003
scan mcmg 400.0 1200.0 cu3e 0.0026 0.0003
scan mcmg 400.0 1200.0 cu2mutau 0.0015 0.0005
scan mcmg 400.0 1200.0 cu2etau 0.001 0.0003
scan mcmg 400.0 1200.0 cuemutau 0.0005 0.0002
scan mcmg 400.0 1200.0 cuss2mu1e 0.0004 0.0001
scan mcmg 400.0 1200.0 cuss2e1mu 0.0004 0.0001
scan mcmg 400.0 1200.0 cuss2mutau 0.0002 0.0001
scan mcmg 400.0 1200.0 cuss2etau 0.0002 0.0001
scan mcmg 400.0 1200.0 cussemutau 0.0005 0.0002
scan mcmg 400.0 1200.0 cu4mu0e0tau 0.0057 0.0009
scan mcmg 400.0 1200.0 cu3mu1e0tau 0.0032 0.0004
scan mcmg 400.0 1200.0 cu2mu2e0tau 0.0055 0.0006
scan mcmg 400.0 1200.0 cu1mu3e0tau 0.002 0.0003
scan mcmg 400.0 1200.0 cu0mu4e0tau 0.0015 0.0003
scan mcmg 400.0 1200.0 cu3mu0e1tau 0.0008 0.0003
scan mcmg 400.0 1200.0 cu2mu1e1tau 0.0009 0.0003
scan mcmg 400.0 1200.0 cu1mu2e1tau 0.0007 0.0003
scan mcmg 400.0 1200.0 cu0mu3e1tau 0.0006 0.0002
scan mcmg 400.0 1200.0 cu2mu0e2tau 0.0002 0.0001
scan mcmg 400.0 1200.0 cu1mu1e2tau 0.0003 0.0002
scan mcmg 400.0 1200.0 cu0mu2e2tau 0.0002 0.0001
scan mcmg 400 1250 LOXSEC 0.1057
scan mcmg 400.0 1250.0 cu3mu 0.0029 0.0004
scan mcmg 400.0 1250.0 cu2mu1e 0.0028 0.0003
scan mcmg 400.0 1250.0 cu2e1mu 0.0019 0.0002
scan mcmg 400.0 1250.0 cu3e 0.0018 0.0003
scan mcmg 400.0 1250.0 cu2mutau 0.0011 0.0004
scan mcmg 400.0 1250.0 cu2etau 0.0005 0.0002
scan mcmg 400.0 1250.0 cuemutau 0.0004 0.0001
scan mcmg 400.0 1250.0 cuss2mu1e 0.0004 0.0001
scan mcmg 400.0 1250.0 cuss2e1mu 0.0004 0.0001
scan mcmg 400.0 1250.0 cuss2mutau 0.0001 0.0001
scan mcmg 400.0 1250.0 cuss2etau 0.0002 0.0001
scan mcmg 400.0 1250.0 cussemutau 0.0004 0.0001
scan mcmg 400.0 1250.0 cu4mu0e0tau 0.0038 0.0006
scan mcmg 400.0 1250.0 cu3mu1e0tau 0.0028 0.0004
scan mcmg 400.0 1250.0 cu2mu2e0tau 0.0046 0.0005
scan mcmg 400.0 1250.0 cu1mu3e0tau 0.0014 0.0002
scan mcmg 400.0 1250.0 cu0mu4e0tau 0.0014 0.0003
scan mcmg 400.0 1250.0 cu3mu0e1tau 0.0006 0.0002
scan mcmg 400.0 1250.0 cu2mu1e1tau 0.0006 0.0002
scan mcmg 400.0 1250.0 cu1mu2e1tau 0.0005 0.0002
scan mcmg 400.0 1250.0 cu0mu3e1tau 0.0003 0.0001
scan mcmg 400.0 1250.0 cu2mu0e2tau 0.0001 0.0001
scan mcmg 400.0 1250.0 cu1mu1e2tau 0.0002 0.0001
scan mcmg 400.0 1250.0 cu0mu2e2tau 0.0002 0.0001
scan mcmg 400 1300 LOXSEC 0.0968
scan mcmg 400.0 1300.0 cu3mu 0.0022 0.0003
scan mcmg 400.0 1300.0 cu2mu1e 0.0022 0.0003
scan mcmg 400.0 1300.0 cu2e1mu 0.0013 0.0002
scan mcmg 400.0 1300.0 cu3e 0.0012 0.0002
scan mcmg 400.0 1300.0 cu2mutau 0.0009 0.0003
scan mcmg 400.0 1300.0 cu2etau 0.0004 0.0002
scan mcmg 400.0 1300.0 cuemutau 0.0002 0.0001
scan mcmg 400.0 1300.0 cuss2mu1e 0.0003 0.0001
scan mcmg 400.0 1300.0 cuss2e1mu 0.0002 0.0001
scan mcmg 400.0 1300.0 cuss2mutau 0.0001 0.0
scan mcmg 400.0 1300.0 cuss2etau 0.0002 0.0001
scan mcmg 400.0 1300.0 cussemutau 0.0003 0.0001
scan mcmg 400.0 1300.0 cu4mu0e0tau 0.0029 0.0004
scan mcmg 400.0 1300.0 cu3mu1e0tau 0.002 0.0003
scan mcmg 400.0 1300.0 cu2mu2e0tau 0.0031 0.0004
scan mcmg 400.0 1300.0 cu1mu3e0tau 0.0009 0.0001
scan mcmg 400.0 1300.0 cu0mu4e0tau 0.001 0.0002
scan mcmg 400.0 1300.0 cu3mu0e1tau 0.0005 0.0002
scan mcmg 400.0 1300.0 cu2mu1e1tau 0.0005 0.0002
scan mcmg 400.0 1300.0 cu1mu2e1tau 0.0004 0.0001
scan mcmg 400.0 1300.0 cu0mu3e1tau 0.0002 0.0001
scan mcmg 400.0 1300.0 cu2mu0e2tau 0.0002 0.0001
scan mcmg 400.0 1300.0 cu1mu1e2tau 0.0001 0.0001
scan mcmg 400.0 1300.0 cu0mu2e2tau 0.0001 0.0
scan mcmg 400 1350 LOXSEC 0.0889
scan mcmg 400.0 1350.0 cu3mu 0.0015 0.0002
scan mcmg 400.0 1350.0 cu2mu1e 0.0018 0.0002
scan mcmg 400.0 1350.0 cu2e1mu 0.0011 0.0002
scan mcmg 400.0 1350.0 cu3e 0.001 0.0002
scan mcmg 400.0 1350.0 cu2mutau 0.0005 0.0002
scan mcmg 400.0 1350.0 cu2etau 0.0004 0.0001
scan mcmg 400.0 1350.0 cuemutau 0.0002 0.0001
scan mcmg 400.0 1350.0 cuss2mu1e 0.0002 0.0001
scan mcmg 400.0 1350.0 cuss2e1mu 0.0003 0.0001
scan mcmg 400.0 1350.0 cuss2mutau 0.0001 0.0
scan mcmg 400.0 1350.0 cuss2etau 0.0001 0.0
scan mcmg 400.0 1350.0 cussemutau 0.0002 0.0001
scan mcmg 400.0 1350.0 cu4mu0e0tau 0.0024 0.0004
scan mcmg 400.0 1350.0 cu3mu1e0tau 0.0012 0.0002
scan mcmg 400.0 1350.0 cu2mu2e0tau 0.002 0.0003
scan mcmg 400.0 1350.0 cu1mu3e0tau 0.0009 0.0001
scan mcmg 400.0 1350.0 cu0mu4e0tau 0.0008 0.0002
scan mcmg 400.0 1350.0 cu3mu0e1tau 0.0004 0.0002
scan mcmg 400.0 1350.0 cu2mu1e1tau 0.0004 0.0001
scan mcmg 400.0 1350.0 cu1mu2e1tau 0.0003 0.0001
scan mcmg 400.0 1350.0 cu0mu3e1tau 0.0002 0.0001
scan mcmg 400.0 1350.0 cu2mu0e2tau 0.0001 0.0001
scan mcmg 400.0 1350.0 cu1mu1e2tau 0.0001 0.0001
scan mcmg 400.0 1350.0 cu0mu2e2tau 0.0001 0.0001
scan mcmg 400 1400 LOXSEC 0.0846
scan mcmg 400.0 1400.0 cu3mu 0.0009 0.0001
scan mcmg 400.0 1400.0 cu2mu1e 0.0013 0.0002
scan mcmg 400.0 1400.0 cu2e1mu 0.0008 0.0001
scan mcmg 400.0 1400.0 cu3e 0.0006 0.0001
scan mcmg 400.0 1400.0 cu2mutau 0.0005 0.0002
scan mcmg 400.0 1400.0 cu2etau 0.0003 0.0001
scan mcmg 400.0 1400.0 cuemutau 0.0001 0.0001
scan mcmg 400.0 1400.0 cuss2mu1e 0.0001 0.0
scan mcmg 400.0 1400.0 cuss2e1mu 0.0002 0.0
scan mcmg 400.0 1400.0 cuss2mutau 0.0001 0.0
scan mcmg 400.0 1400.0 cuss2etau 0.0 0.0
scan mcmg 400.0 1400.0 cussemutau 0.0001 0.0001
scan mcmg 400.0 1400.0 cu4mu0e0tau 0.0015 0.0003
scan mcmg 400.0 1400.0 cu3mu1e0tau 0.0012 0.0002
scan mcmg 400.0 1400.0 cu2mu2e0tau 0.0016 0.0002
scan mcmg 400.0 1400.0 cu1mu3e0tau 0.0006 0.0001
scan mcmg 400.0 1400.0 cu0mu4e0tau 0.0006 0.0001
scan mcmg 400.0 1400.0 cu3mu0e1tau 0.0002 0.0001
scan mcmg 400.0 1400.0 cu2mu1e1tau 0.0003 0.0001
scan mcmg 400.0 1400.0 cu1mu2e1tau 0.0002 0.0001
scan mcmg 400.0 1400.0 cu0mu3e1tau 0.0001 0.0001
scan mcmg 400.0 1400.0 cu2mu0e2tau 0.0001 0.0001
scan mcmg 400.0 1400.0 cu1mu1e2tau 0.0001 0.0001
scan mcmg 400.0 1400.0 cu0mu2e2tau 0.0001 0.0001
scan mcmg 400 1450 LOXSEC 0.0810
scan mcmg 400.0 1450.0 cu3mu 0.0009 0.0001
scan mcmg 400.0 1450.0 cu2mu1e 0.001 0.0001
scan mcmg 400.0 1450.0 cu2e1mu 0.0007 0.0001
scan mcmg 400.0 1450.0 cu3e 0.0006 0.0001
scan mcmg 400.0 1450.0 cu2mutau 0.0003 0.0001
scan mcmg 400.0 1450.0 cu2etau 0.0002 0.0001
scan mcmg 400.0 1450.0 cuemutau 0.0001 0.0
scan mcmg 400.0 1450.0 cuss2mu1e 0.0001 0.0
scan mcmg 400.0 1450.0 cuss2e1mu 0.0001 0.0
scan mcmg 400.0 1450.0 cuss2mutau 0.0 0.0
scan mcmg 400.0 1450.0 cuss2etau 0.0001 0.0
scan mcmg 400.0 1450.0 cussemutau 0.0002 0.0001
scan mcmg 400.0 1450.0 cu4mu0e0tau 0.0014 0.0002
scan mcmg 400.0 1450.0 cu3mu1e0tau 0.0009 0.0001
scan mcmg 400.0 1450.0 cu2mu2e0tau 0.0014 0.0002
scan mcmg 400.0 1450.0 cu1mu3e0tau 0.0005 0.0001
scan mcmg 400.0 1450.0 cu0mu4e0tau 0.0004 0.0001
scan mcmg 400.0 1450.0 cu3mu0e1tau 0.0002 0.0001
scan mcmg 400.0 1450.0 cu2mu1e1tau 0.0002 0.0001
scan mcmg 400.0 1450.0 cu1mu2e1tau 0.0002 0.0001
scan mcmg 400.0 1450.0 cu0mu3e1tau 0.0001 0.0001
scan mcmg 400.0 1450.0 cu2mu0e2tau 0.0 0.0
scan mcmg 400.0 1450.0 cu1mu1e2tau 0.0 0.0
scan mcmg 400.0 1450.0 cu0mu2e2tau 0.0001 0.0
scan mcmg 400 1500 LOXSEC 0.0793
scan mcmg 400.0 1500.0 cu3mu 0.0007 0.0001
scan mcmg 400.0 1500.0 cu2mu1e 0.0007 0.0001
scan mcmg 400.0 1500.0 cu2e1mu 0.0005 0.0001
scan mcmg 400.0 1500.0 cu3e 0.0005 0.0001
scan mcmg 400.0 1500.0 cu2mutau 0.0003 0.0001
scan mcmg 400.0 1500.0 cu2etau 0.0003 0.0001
scan mcmg 400.0 1500.0 cuemutau 0.0001 0.0
scan mcmg 400.0 1500.0 cuss2mu1e 0.0001 0.0
scan mcmg 400.0 1500.0 cuss2e1mu 0.0001 0.0
scan mcmg 400.0 1500.0 cuss2mutau 0.0 0.0
scan mcmg 400.0 1500.0 cuss2etau 0.0 0.0
scan mcmg 400.0 1500.0 cussemutau 0.0001 0.0001
scan mcmg 400.0 1500.0 cu4mu0e0tau 0.0009 0.0002
scan mcmg 400.0 1500.0 cu3mu1e0tau 0.0006 0.0001
scan mcmg 400.0 1500.0 cu2mu2e0tau 0.001 0.0001
scan mcmg 400.0 1500.0 cu1mu3e0tau 0.0004 0.0001
scan mcmg 400.0 1500.0 cu0mu4e0tau 0.0002 0.0001
scan mcmg 400.0 1500.0 cu3mu0e1tau 0.0001 0.0
scan mcmg 400.0 1500.0 cu2mu1e1tau 0.0002 0.0001
scan mcmg 400.0 1500.0 cu1mu2e1tau 0.0002 0.0001
scan mcmg 400.0 1500.0 cu0mu3e1tau 0.0001 0.0
scan mcmg 400.0 1500.0 cu2mu0e2tau 0.0 0.0
scan mcmg 400.0 1500.0 cu1mu1e2tau 0.0 0.0
scan mcmg 400.0 1500.0 cu0mu2e2tau 0.0 0.0
scan mcmg 450 600 LOXSEC 5.9020
scan mcmg 450.0 600.0 cu3mu 0.3449 0.0415
scan mcmg 450.0 600.0 cu2mu1e 0.4482 0.0445
scan mcmg 450.0 600.0 cu2e1mu 0.2399 0.0257
scan mcmg 450.0 600.0 cu3e 0.3004 0.0365
scan mcmg 450.0 600.0 cu2mutau 0.1685 0.0545
scan mcmg 450.0 600.0 cu2etau 0.1037 0.034
scan mcmg 450.0 600.0 cuemutau 0.0312 0.011
scan mcmg 450.0 600.0 cuss2mu1e 0.0349 0.0063
scan mcmg 450.0 600.0 cuss2e1mu 0.0308 0.0057
scan mcmg 450.0 600.0 cuss2mutau 0.0204 0.0077
scan mcmg 450.0 600.0 cuss2etau 0.0163 0.0062
scan mcmg 450.0 600.0 cussemutau 0.0345 0.012
scan mcmg 450.0 600.0 cu4mu0e0tau 0.3656 0.054
scan mcmg 450.0 600.0 cu3mu1e0tau 0.1569 0.0193
scan mcmg 450.0 600.0 cu2mu2e0tau 0.4441 0.0483
scan mcmg 450.0 600.0 cu1mu3e0tau 0.1092 0.0152
scan mcmg 450.0 600.0 cu0mu4e0tau 0.1547 0.0257
scan mcmg 450.0 600.0 cu3mu0e1tau 0.0527 0.0182
scan mcmg 450.0 600.0 cu2mu1e1tau 0.0751 0.025
scan mcmg 450.0 600.0 cu1mu2e1tau 0.0605 0.0205
scan mcmg 450.0 600.0 cu0mu3e1tau 0.0331 0.012
scan mcmg 450.0 600.0 cu2mu0e2tau 0.0272 0.0172
scan mcmg 450.0 600.0 cu1mu1e2tau 0.0079 0.0054
scan mcmg 450.0 600.0 cu0mu2e2tau 0.0202 0.0129
scan mcmg 450 650 LOXSEC 3.6150
scan mcmg 450.0 650.0 cu3mu 0.2174 0.0261
scan mcmg 450.0 650.0 cu2mu1e 0.2661 0.0265
scan mcmg 450.0 650.0 cu2e1mu 0.1713 0.018
scan mcmg 450.0 650.0 cu3e 0.1645 0.0202
scan mcmg 450.0 650.0 cu2mutau 0.0958 0.0311
scan mcmg 450.0 650.0 cu2etau 0.0672 0.022
scan mcmg 450.0 650.0 cuemutau 0.0286 0.0097
scan mcmg 450.0 650.0 cuss2mu1e 0.027 0.0044
scan mcmg 450.0 650.0 cuss2e1mu 0.0325 0.005
scan mcmg 450.0 650.0 cuss2mutau 0.0085 0.0034
scan mcmg 450.0 650.0 cuss2etau 0.0143 0.0052
scan mcmg 450.0 650.0 cussemutau 0.0277 0.0094
scan mcmg 450.0 650.0 cu4mu0e0tau 0.2643 0.0387
scan mcmg 450.0 650.0 cu3mu1e0tau 0.1664 0.019
scan mcmg 450.0 650.0 cu2mu2e0tau 0.306 0.033
scan mcmg 450.0 650.0 cu1mu3e0tau 0.077 0.0105
scan mcmg 450.0 650.0 cu0mu4e0tau 0.104 0.0172
scan mcmg 450.0 650.0 cu3mu0e1tau 0.0512 0.0173
scan mcmg 450.0 650.0 cu2mu1e1tau 0.0552 0.0182
scan mcmg 450.0 650.0 cu1mu2e1tau 0.0285 0.0098
scan mcmg 450.0 650.0 cu0mu3e1tau 0.0293 0.0103
scan mcmg 450.0 650.0 cu2mu0e2tau 0.0173 0.0109
scan mcmg 450.0 650.0 cu1mu1e2tau 0.0037 0.0026
scan mcmg 450.0 650.0 cu0mu2e2tau 0.0099 0.0064
scan mcmg 450 700 LOXSEC 2.3200
scan mcmg 450.0 700.0 cu3mu 0.1435 0.0171
scan mcmg 450.0 700.0 cu2mu1e 0.1778 0.0177
scan mcmg 450.0 700.0 cu2e1mu 0.1197 0.0124
scan mcmg 450.0 700.0 cu3e 0.1165 0.0142
scan mcmg 450.0 700.0 cu2mutau 0.065 0.0211
scan mcmg 450.0 700.0 cu2etau 0.0434 0.0142
scan mcmg 450.0 700.0 cuemutau 0.0161 0.0055
scan mcmg 450.0 700.0 cuss2mu1e 0.0204 0.0031
scan mcmg 450.0 700.0 cuss2e1mu 0.0169 0.0028
scan mcmg 450.0 700.0 cuss2mutau 0.0062 0.0024
scan mcmg 450.0 700.0 cuss2etau 0.0081 0.003
scan mcmg 450.0 700.0 cussemutau 0.0175 0.0059
scan mcmg 450.0 700.0 cu4mu0e0tau 0.1726 0.0253
scan mcmg 450.0 700.0 cu3mu1e0tau 0.1124 0.0127
scan mcmg 450.0 700.0 cu2mu2e0tau 0.2197 0.0235
scan mcmg 450.0 700.0 cu1mu3e0tau 0.0578 0.0076
scan mcmg 450.0 700.0 cu0mu4e0tau 0.0721 0.0118
scan mcmg 450.0 700.0 cu3mu0e1tau 0.0295 0.01
scan mcmg 450.0 700.0 cu2mu1e1tau 0.0361 0.0119
scan mcmg 450.0 700.0 cu1mu2e1tau 0.0287 0.0097
scan mcmg 450.0 700.0 cu0mu3e1tau 0.0252 0.0087
scan mcmg 450.0 700.0 cu2mu0e2tau 0.0155 0.0097
scan mcmg 450.0 700.0 cu1mu1e2tau 0.0044 0.0029
scan mcmg 450.0 700.0 cu0mu2e2tau 0.0072 0.0047
scan mcmg 450 750 LOXSEC 1.5020
scan mcmg 450.0 750.0 cu3mu 0.0975 0.0116
scan mcmg 450.0 750.0 cu2mu1e 0.1232 0.0122
scan mcmg 450.0 750.0 cu2e1mu 0.0622 0.0066
scan mcmg 450.0 750.0 cu3e 0.0735 0.009
scan mcmg 450.0 750.0 cu2mutau 0.0432 0.014
scan mcmg 450.0 750.0 cu2etau 0.0312 0.0102
scan mcmg 450.0 750.0 cuemutau 0.0145 0.0049
scan mcmg 450.0 750.0 cuss2mu1e 0.0142 0.0021
scan mcmg 450.0 750.0 cuss2e1mu 0.0151 0.0022
scan mcmg 450.0 750.0 cuss2mutau 0.0045 0.0017
scan mcmg 450.0 750.0 cuss2etau 0.0036 0.0014
scan mcmg 450.0 750.0 cussemutau 0.0137 0.0046
scan mcmg 450.0 750.0 cu4mu0e0tau 0.1326 0.0193
scan mcmg 450.0 750.0 cu3mu1e0tau 0.0798 0.009
scan mcmg 450.0 750.0 cu2mu2e0tau 0.153 0.0163
scan mcmg 450.0 750.0 cu1mu3e0tau 0.0472 0.006
scan mcmg 450.0 750.0 cu0mu4e0tau 0.0449 0.0074
scan mcmg 450.0 750.0 cu3mu0e1tau 0.0225 0.0076
scan mcmg 450.0 750.0 cu2mu1e1tau 0.0246 0.0081
scan mcmg 450.0 750.0 cu1mu2e1tau 0.0185 0.0062
scan mcmg 450.0 750.0 cu0mu3e1tau 0.0152 0.0053
scan mcmg 450.0 750.0 cu2mu0e2tau 0.0078 0.0049
scan mcmg 450.0 750.0 cu1mu1e2tau 0.003 0.002
scan mcmg 450.0 750.0 cu0mu2e2tau 0.0047 0.003
scan mcmg 450 800 LOXSEC 1.0070
scan mcmg 450.0 800.0 cu3mu 0.0598 0.0072
scan mcmg 450.0 800.0 cu2mu1e 0.0764 0.0076
scan mcmg 450.0 800.0 cu2e1mu 0.0437 0.0046
scan mcmg 450.0 800.0 cu3e 0.046 0.0056
scan mcmg 450.0 800.0 cu2mutau 0.0271 0.0088
scan mcmg 450.0 800.0 cu2etau 0.0221 0.0072
scan mcmg 450.0 800.0 cuemutau 0.0095 0.0032
scan mcmg 450.0 800.0 cuss2mu1e 0.0078 0.0013
scan mcmg 450.0 800.0 cuss2e1mu 0.009 0.0014
scan mcmg 450.0 800.0 cuss2mutau 0.0045 0.0016
scan mcmg 450.0 800.0 cuss2etau 0.003 0.0011
scan mcmg 450.0 800.0 cussemutau 0.008 0.0027
scan mcmg 450.0 800.0 cu4mu0e0tau 0.0894 0.013
scan mcmg 450.0 800.0 cu3mu1e0tau 0.0509 0.0057
scan mcmg 450.0 800.0 cu2mu2e0tau 0.1078 0.0114
scan mcmg 450.0 800.0 cu1mu3e0tau 0.031 0.004
scan mcmg 450.0 800.0 cu0mu4e0tau 0.0353 0.0057
scan mcmg 450.0 800.0 cu3mu0e1tau 0.0147 0.005
scan mcmg 450.0 800.0 cu2mu1e1tau 0.0192 0.0063
scan mcmg 450.0 800.0 cu1mu2e1tau 0.0112 0.0038
scan mcmg 450.0 800.0 cu0mu3e1tau 0.0096 0.0034
scan mcmg 450.0 800.0 cu2mu0e2tau 0.0071 0.0044
scan mcmg 450.0 800.0 cu1mu1e2tau 0.0029 0.0019
scan mcmg 450.0 800.0 cu0mu2e2tau 0.0043 0.0027
scan mcmg 450 850 LOXSEC 0.6890
scan mcmg 450.0 850.0 cu3mu 0.0442 0.0053
scan mcmg 450.0 850.0 cu2mu1e 0.0532 0.0053
scan mcmg 450.0 850.0 cu2e1mu 0.0326 0.0034
scan mcmg 450.0 850.0 cu3e 0.0313 0.0038
scan mcmg 450.0 850.0 cu2mutau 0.0162 0.0053
scan mcmg 450.0 850.0 cu2etau 0.0124 0.0041
scan mcmg 450.0 850.0 cuemutau 0.0043 0.0015
scan mcmg 450.0 850.0 cuss2mu1e 0.0061 0.0009
scan mcmg 450.0 850.0 cuss2e1mu 0.0066 0.001
scan mcmg 450.0 850.0 cuss2mutau 0.0022 0.0008
scan mcmg 450.0 850.0 cuss2etau 0.0034 0.0012
scan mcmg 450.0 850.0 cussemutau 0.0061 0.0021
scan mcmg 450.0 850.0 cu4mu0e0tau 0.0633 0.0092
scan mcmg 450.0 850.0 cu3mu1e0tau 0.0373 0.0042
scan mcmg 450.0 850.0 cu2mu2e0tau 0.0694 0.0074
scan mcmg 450.0 850.0 cu1mu3e0tau 0.022 0.0028
scan mcmg 450.0 850.0 cu0mu4e0tau 0.024 0.0039
scan mcmg 450.0 850.0 cu3mu0e1tau 0.0119 0.004
scan mcmg 450.0 850.0 cu2mu1e1tau 0.0122 0.004
scan mcmg 450.0 850.0 cu1mu2e1tau 0.008 0.0027
scan mcmg 450.0 850.0 cu0mu3e1tau 0.0069 0.0024
scan mcmg 450.0 850.0 cu2mu0e2tau 0.0036 0.0023
scan mcmg 450.0 850.0 cu1mu1e2tau 0.0018 0.0012
scan mcmg 450.0 850.0 cu0mu2e2tau 0.003 0.0019
scan mcmg 450 900 LOXSEC 0.4855
scan mcmg 450.0 900.0 cu3mu 0.028 0.0034
scan mcmg 450.0 900.0 cu2mu1e 0.0355 0.0035
scan mcmg 450.0 900.0 cu2e1mu 0.0224 0.0024
scan mcmg 450.0 900.0 cu3e 0.0221 0.0027
scan mcmg 450.0 900.0 cu2mutau 0.0121 0.0039
scan mcmg 450.0 900.0 cu2etau 0.0082 0.0027
scan mcmg 450.0 900.0 cuemutau 0.004 0.0013
scan mcmg 450.0 900.0 cuss2mu1e 0.0035 0.0006
scan mcmg 450.0 900.0 cuss2e1mu 0.0049 0.0007
scan mcmg 450.0 900.0 cuss2mutau 0.0022 0.0008
scan mcmg 450.0 900.0 cuss2etau 0.0018 0.0007
scan mcmg 450.0 900.0 cussemutau 0.0038 0.0013
scan mcmg 450.0 900.0 cu4mu0e0tau 0.0435 0.0063
scan mcmg 450.0 900.0 cu3mu1e0tau 0.0272 0.003
scan mcmg 450.0 900.0 cu2mu2e0tau 0.0499 0.0053
scan mcmg 450.0 900.0 cu1mu3e0tau 0.0163 0.0021
scan mcmg 450.0 900.0 cu0mu4e0tau 0.0171 0.0028
scan mcmg 450.0 900.0 cu3mu0e1tau 0.0068 0.0023
scan mcmg 450.0 900.0 cu2mu1e1tau 0.008 0.0026
scan mcmg 450.0 900.0 cu1mu2e1tau 0.0051 0.0017
scan mcmg 450.0 900.0 cu0mu3e1tau 0.0056 0.0019
scan mcmg 450.0 900.0 cu2mu0e2tau 0.0031 0.0019
scan mcmg 450.0 900.0 cu1mu1e2tau 0.001 0.0006
scan mcmg 450.0 900.0 cu0mu2e2tau 0.002 0.0013
scan mcmg 450 950 LOXSEC 0.3375
scan mcmg 450.0 950.0 cu3mu 0.0203 0.0024
scan mcmg 450.0 950.0 cu2mu1e 0.0249 0.0025
scan mcmg 450.0 950.0 cu2e1mu 0.015 0.0016
scan mcmg 450.0 950.0 cu3e 0.0133 0.0017
scan mcmg 450.0 950.0 cu2mutau 0.0082 0.0027
scan mcmg 450.0 950.0 cu2etau 0.0056 0.0018
scan mcmg 450.0 950.0 cuemutau 0.0028 0.0009
scan mcmg 450.0 950.0 cuss2mu1e 0.0027 0.0004
scan mcmg 450.0 950.0 cuss2e1mu 0.0029 0.0004
scan mcmg 450.0 950.0 cuss2mutau 0.0015 0.0005
scan mcmg 450.0 950.0 cuss2etau 0.0012 0.0005
scan mcmg 450.0 950.0 cussemutau 0.0023 0.0008
scan mcmg 450.0 950.0 cu4mu0e0tau 0.0288 0.0042
scan mcmg 450.0 950.0 cu3mu1e0tau 0.0197 0.0022
scan mcmg 450.0 950.0 cu2mu2e0tau 0.0338 0.0036
scan mcmg 450.0 950.0 cu1mu3e0tau 0.0092 0.0012
scan mcmg 450.0 950.0 cu0mu4e0tau 0.0104 0.0017
scan mcmg 450.0 950.0 cu3mu0e1tau 0.0054 0.0018
scan mcmg 450.0 950.0 cu2mu1e1tau 0.0048 0.0016
scan mcmg 450.0 950.0 cu1mu2e1tau 0.0043 0.0015
scan mcmg 450.0 950.0 cu0mu3e1tau 0.0034 0.0012
scan mcmg 450.0 950.0 cu2mu0e2tau 0.0018 0.0011
scan mcmg 450.0 950.0 cu1mu1e2tau 0.0008 0.0005
scan mcmg 450.0 950.0 cu0mu2e2tau 0.0012 0.0007
scan mcmg 450 1000 LOXSEC 0.2476
scan mcmg 450.0 1000.0 cu3mu 0.0135 0.0016
scan mcmg 450.0 1000.0 cu2mu1e 0.017 0.0017
scan mcmg 450.0 1000.0 cu2e1mu 0.0104 0.0011
scan mcmg 450.0 1000.0 cu3e 0.0099 0.0012
scan mcmg 450.0 1000.0 cu2mutau 0.0063 0.002
scan mcmg 450.0 1000.0 cu2etau 0.0034 0.0011
scan mcmg 450.0 1000.0 cuemutau 0.0015 0.0005
scan mcmg 450.0 1000.0 cuss2mu1e 0.0019 0.0003
scan mcmg 450.0 1000.0 cuss2e1mu 0.002 0.0003
scan mcmg 450.0 1000.0 cuss2mutau 0.0009 0.0003
scan mcmg 450.0 1000.0 cuss2etau 0.001 0.0004
